d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.44660] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.44662] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.44812] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.44815] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.45004] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.45008] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50107] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50112] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50115] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50117] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50133] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50136] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50139] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50142] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.50144] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.50147] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.50149] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.50152] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.50154] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.50172] added dtor for object 0A3F6978, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.50177] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.50180] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.50333] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.50338] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.50630] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.50638] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.52992] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.52997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.52999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.53002] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.53004] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.53006] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.53009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.53011] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.53013] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.53016] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.53018] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.53021] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.53023] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.53042] added dtor for object 0A3F6B78, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.53047] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.53050] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.53197] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.53202] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.53478] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.53485] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.57008] removed dtor for object 0A3F5578
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.57016] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58302] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.58315] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.58317] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.58320] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.58322] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.58325] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.58343] added dtor for object 0A3F4E78, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.58350] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.58353] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.58544] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.58550] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.58812] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.58819] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.59953] removed dtor for object 0A5FB758
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.59960] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.59965] removed dtor for object 0A5FA458
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.59968] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.59975] removed dtor for object 0A3F6878
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.59978] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68043] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68045] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68046] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68047] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68048] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68049] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68049] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68050] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.68051] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.68052] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.68053] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.68054] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.68055] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.68064] added dtor for object 0A3F6C78, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.68067] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.68068] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.68221] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.68223] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.68388] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.68391] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.71792] removed dtor for object 0A3F8678
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.71797] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.71800] removed dtor for object 0A3F6F78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.71801] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.71805] removed dtor for object 0A3F5078
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.71807] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83196] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83212] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83220] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83226] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83241] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83246] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83252] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.83258] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.83263] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.83269] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.83275] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.83280] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.83310] added dtor for object 0A3F6D78, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.83323] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.83330] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.83435] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.83440] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.83701] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.83706] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89360] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89363] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89365] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89366] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89368] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89369] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89371] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89372] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.89373] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.89375] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.89376] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.89378] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.89379] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.89392] added dtor for object 0A3F5378, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.89395] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.89396] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.89526] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.89531] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.89712] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.89716] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.93498] removed dtor for object 0A3F8578
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.93507] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.93513] removed dtor for object 0A3F7478
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.93517] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  31.93526] removed dtor for object 0A3F6978
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  31.93530] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96078] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96085] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96089] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96092] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96095] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96098] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96101] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96104] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  31.96107] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  31.96110] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  31.96114] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  31.96118] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  31.96122] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  31.96145] added dtor for object 0A3F6878, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.96154] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.96157] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.96291] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.96297] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  31.96748] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  31.96757] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05323] removed dtor for object 0A3F8878
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.05326] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05328] removed dtor for object 0A3F8978
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.05329] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05331] removed dtor for object 0A3F6C78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.05332] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08742] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08744] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08744] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08746] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08748] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.08749] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  32.08750] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  32.08751] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  32.08751] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  32.08752] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  32.08761] added dtor for object 0A3F5878, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  32.08763] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  32.08764] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  32.08917] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  32.08919] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  32.09090] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  32.09093] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.26117] removed dtor for object 0A3F8278
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.26126] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.26134] removed dtor for object 0A3F8778
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.26139] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.26148] removed dtor for object 0A3F5378
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.26153] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41559] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41566] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41574] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41578] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41582] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41585] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41588] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  32.41592] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  32.41595] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  32.41598] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  32.41602] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  32.41606] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  32.41630] added dtor for object 0A3F6C78, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  32.41640] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  32.41644] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  32.41801] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  32.41808] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  32.42152] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  32.42161] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.44586] removed dtor for object 0A3F8078
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.44595] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.44602] removed dtor for object 0A3F8178
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.44607] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.44616] removed dtor for object 0A3F5878
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.44621] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.53168] removed dtor for object 0A3F4F78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.53172] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.68949] removed dtor for object 0A3F6778
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.68959] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.68967] removed dtor for object 0A3F5778
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.68974] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.89375] removed dtor for object 0A3F6B78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.89385] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.90695] removed dtor for object 0A3F6D78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  32.90705] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  33.12455] removed dtor for object 0A3F5A78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  33.12465] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15020] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15022] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15023] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15024] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15024] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15025] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15026] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15026] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.15027] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  33.15028] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  33.15029] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  33.15029] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  33.15030] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  33.15038] added dtor for object 0A3F6278, func 5ACB176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  33.15040] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  33.15041] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  33.15149] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  33.15150] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  33.15299] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  33.15301] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  33.24342] removed dtor for object 0A3F4E78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  33.24352] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  33.44751] removed dtor for object 0A3F6878
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  33.44757] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  33.63092] removed dtor for object 0A3F6C78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  33.63095] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.76872] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.76879] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  33.76883] Fake format
